16388,12/29/2025 01:30,12.2 volt
16389,12/29/2025 01:30,12.4 volt
16390,12/29/2025 01:30,12.4 volt
16391,12/29/2025 01:30,12.9 volt
16392,12/29/2025 01:30,12.3 volt
16393,12/29/2025 01:30,12.5 volt
16394,12/29/2025 01:30,12.4 volt
16395,12/29/2025 01:30,12.3 volt
16396,12/29/2025 01:30,12.3 volt
16397,12/29/2025 01:30,12.4 volt
16398,12/29/2025 01:30,12.3 volt
16399,12/29/2025 01:30,12.4 volt
16400,12/29/2025 01:30,12.2 volt
16401,12/29/2025 01:30,12.3 volt
16402,12/29/2025 01:30,12.5 volt
16403,12/29/2025 01:30,12.4 volt
16404,12/29/2025 01:30,12.4 volt
16405,12/29/2025 01:30,12.3 volt
16406,12/29/2025 01:31,12.4 volt
16407,12/29/2025 01:31,12.3 volt
16408,12/29/2025 01:31,12.9 volt
16409,12/29/2025 01:31,12.3 volt
16410,12/29/2025 01:31,12.4 volt
16411,12/29/2025 01:31,12.3 volt
16412,12/29/2025 01:31,12.5 volt
16413,12/29/2025 01:31,12.3 volt
16414,12/29/2025 01:31,12.5 volt
16415,12/29/2025 01:31,12.2 volt
16416,12/29/2025 01:31,12.4 volt
16417,12/29/2025 01:31,12.3 volt
16418,12/29/2025 01:31,13.0 volt
16419,12/29/2025 01:31,12.3 volt
16420,12/29/2025 01:31,12.5 volt
16421,12/29/2025 01:31,12.3 volt
16422,12/29/2025 01:31,12.3 volt
16423,12/29/2025 01:31,12.5 volt
16424,12/29/2025 01:31,12.3 volt
16425,12/29/2025 01:31,12.4 volt
16426,12/29/2025 01:31,12.3 volt
16427,12/29/2025 01:31,12.4 volt
16428,12/29/2025 01:31,12.3 volt
16429,12/29/2025 01:31,12.3 volt
16430,12/29/2025 01:31,12.3 volt
16431,12/29/2025 01:31,12.3 volt
16432,12/29/2025 01:31,12.3 volt
16433,12/29/2025 01:31,12.4 volt
16434,12/29/2025 01:31,12.9 volt
16435,12/29/2025 01:31,12.3 volt
16436,12/29/2025 01:31,12.4 volt
16437,12/29/2025 01:31,12.3 volt
16438,12/29/2025 01:31,12.3 volt
16439,12/29/2025 01:31,12.2 volt
16440,12/29/2025 01:31,12.2 volt
16441,12/29/2025 01:31,12.3 volt
16442,12/29/2025 01:31,12.4 volt
16443,12/29/2025 01:31,12.3 volt
16444,12/29/2025 01:31,12.5 volt
16445,12/29/2025 01:31,12.4 volt
16446,12/29/2025 01:31,12.2 volt
16447,12/29/2025 01:31,12.4 volt
16448,12/29/2025 01:31,12.2 volt
16449,12/29/2025 01:31,12.3 volt
16450,12/29/2025 01:31,12.3 volt
16451,12/29/2025 01:31,12.5 volt
16452,12/29/2025 01:31,12.4 volt
16453,12/29/2025 01:31,12.5 volt
16454,12/29/2025 01:31,12.5 volt
16455,12/29/2025 01:31,12.3 volt
16456,12/29/2025 01:32,12.5 volt
16457,12/29/2025 01:32,12.3 volt
16458,12/29/2025 01:32,12.3 volt
16459,12/29/2025 01:32,12.2 volt
16460,12/29/2025 01:32,12.5 volt
16461,12/29/2025 01:32,12.3 volt
16462,12/29/2025 01:32,12.3 volt
16463,12/29/2025 01:32,13.0 volt
16464,12/29/2025 01:32,12.9 volt
16465,12/29/2025 01:32,12.4 volt
16466,12/29/2025 01:32,12.4 volt
16467,12/29/2025 01:32,12.4 volt
16468,12/29/2025 01:32,12.2 volt
16469,12/29/2025 01:32,12.5 volt
16470,12/29/2025 01:32,12.3 volt
16471,12/29/2025 01:32,12.3 volt
16472,12/29/2025 01:32,12.2 volt
16473,12/29/2025 01:32,12.5 volt
16474,12/29/2025 01:32,12.2 volt
16475,12/29/2025 01:32,12.3 volt
16476,12/29/2025 01:32,12.4 volt
16477,12/29/2025 01:32,12.5 volt
16478,12/29/2025 01:32,12.9 volt
16479,12/29/2025 01:32,12.9 volt
16480,12/29/2025 01:32,12.4 volt
16481,12/29/2025 01:32,12.3 volt
16482,12/29/2025 01:32,12.9 volt
16483,12/29/2025 01:32,12.3 volt
16484,12/29/2025 01:32,12.4 volt
16485,12/29/2025 01:32,12.3 volt
16486,12/29/2025 01:32,12.3 volt
16487,12/29/2025 01:32,12.5 volt
16488,12/29/2025 01:32,12.2 volt
16489,12/29/2025 01:32,12.3 volt
16490,12/29/2025 01:32,12.5 volt
16491,12/29/2025 01:32,12.5 volt
16492,12/29/2025 01:32,12.5 volt
16493,12/29/2025 01:32,12.4 volt
16494,12/29/2025 01:32,12.4 volt
16495,12/29/2025 01:32,12.4 volt
16496,12/29/2025 01:32,12.5 volt
16497,12/29/2025 01:32,12.4 volt
16498,12/29/2025 01:32,12.3 volt
16499,12/29/2025 01:32,12.3 volt
16500,12/29/2025 01:32,12.3 volt
16501,12/29/2025 01:32,12.3 volt
16502,12/29/2025 01:32,12.5 volt
16503,12/29/2025 01:32,12.3 volt
16504,12/29/2025 01:32,12.3 volt
16505,12/29/2025 01:32,12.3 volt
16506,12/29/2025 01:33,12.5 volt
16507,12/29/2025 01:33,12.4 volt
16508,12/29/2025 01:33,12.4 volt
16509,12/29/2025 01:33,12.3 volt
16510,12/29/2025 01:33,12.5 volt
16511,12/29/2025 01:33,12.3 volt
16512,12/29/2025 01:33,12.3 volt
16513,12/29/2025 01:33,12.2 volt
16514,12/29/2025 01:33,12.4 volt
16515,12/29/2025 01:33,12.4 volt
16516,12/29/2025 01:33,12.4 volt
16517,12/29/2025 01:33,12.3 volt
16518,12/29/2025 01:33,12.4 volt
16519,12/29/2025 01:33,12.3 volt
16520,12/29/2025 01:33,12.3 volt
16521,12/29/2025 01:33,12.2 volt
16522,12/29/2025 01:33,12.4 volt
16523,12/29/2025 01:33,12.4 volt
16524,12/29/2025 01:33,12.5 volt
16525,12/29/2025 01:33,12.3 volt
16526,12/29/2025 01:33,12.3 volt
16527,12/29/2025 01:33,12.3 volt
16528,12/29/2025 01:33,12.3 volt
16529,12/29/2025 01:33,12.3 volt
16530,12/29/2025 01:33,12.2 volt
16531,12/29/2025 01:33,12.3 volt
16532,12/29/2025 01:33,12.3 volt
16533,12/29/2025 01:33,12.3 volt
16534,12/29/2025 01:33,12.3 volt
16535,12/29/2025 01:33,12.5 volt
16536,12/29/2025 01:33,12.3 volt
16537,12/29/2025 01:33,12.9 volt
16538,12/29/2025 01:33,12.3 volt
16539,12/29/2025 01:33,12.3 volt
16540,12/29/2025 01:33,12.7 volt
16541,12/29/2025 01:33,12.3 volt
16542,12/29/2025 01:33,12.4 volt
16543,12/29/2025 01:33,12.5 volt
16544,12/29/2025 01:33,12.4 volt
16545,12/29/2025 01:33,12.3 volt
16546,12/29/2025 01:33,12.4 volt
16547,12/29/2025 01:33,12.3 volt
16548,12/29/2025 01:33,12.2 volt
16549,12/29/2025 01:33,12.3 volt
16550,12/29/2025 01:33,12.5 volt
16551,12/29/2025 01:33,12.3 volt
16552,12/29/2025 01:33,12.3 volt
16553,12/29/2025 01:34,12.4 volt
16554,12/29/2025 01:34,12.3 volt
16555,12/29/2025 01:34,12.3 volt
16556,12/29/2025 01:34,12.3 volt
16557,12/29/2025 01:34,12.5 volt
16558,12/29/2025 01:34,12.3 volt
16559,12/29/2025 01:34,12.5 volt
16560,12/29/2025 01:34,12.5 volt
16561,12/29/2025 01:34,12.3 volt
16562,12/29/2025 01:34,12.3 volt
16563,12/29/2025 01:34,12.5 volt
16564,12/29/2025 01:34,12.2 volt
16565,12/29/2025 01:34,12.3 volt
16566,12/29/2025 01:34,13.0 volt
16567,12/29/2025 01:34,12.4 volt
16568,12/29/2025 01:34,12.3 volt
16569,12/29/2025 01:34,12.3 volt
16570,12/29/2025 01:34,12.3 volt
16571,12/29/2025 01:34,12.3 volt
16572,12/29/2025 01:34,12.4 volt
16573,12/29/2025 01:34,12.4 volt
16574,12/29/2025 01:34,12.2 volt
16575,12/29/2025 01:34,12.5 volt
16576,12/29/2025 01:34,12.3 volt
16577,12/29/2025 01:34,12.2 volt
16578,12/29/2025 01:34,12.3 volt
16579,12/29/2025 01:34,12.2 volt
16580,12/29/2025 01:34,13.1 volt
16581,12/29/2025 01:34,12.2 volt
16582,12/29/2025 01:34,12.5 volt
16583,12/29/2025 01:34,12.4 volt
16584,12/29/2025 01:34,12.3 volt
16585,12/29/2025 01:34,12.3 volt
16586,12/29/2025 01:34,12.3 volt
16587,12/29/2025 01:34,12.4 volt
16588,12/29/2025 01:34,12.2 volt
16589,12/29/2025 01:34,12.4 volt
16590,12/29/2025 01:34,12.3 volt
16591,12/29/2025 01:34,12.5 volt
16592,12/29/2025 01:34,12.5 volt
16593,12/29/2025 01:34,12.4 volt
16594,12/29/2025 01:34,12.4 volt
16595,12/29/2025 01:34,12.3 volt
16596,12/29/2025 01:35,12.3 volt
16597,12/29/2025 01:35,12.4 volt
16598,12/29/2025 01:35,12.3 volt
16599,12/29/2025 01:35,12.4 volt
16600,12/29/2025 01:35,12.5 volt
16601,12/29/2025 01:35,12.2 volt
16602,12/29/2025 01:35,12.3 volt
16603,12/29/2025 01:35,12.5 volt
16604,12/29/2025 01:35,12.3 volt
16605,12/29/2025 01:35,12.2 volt
16606,12/29/2025 01:35,12.5 volt
16607,12/29/2025 01:35,12.3 volt
16608,12/29/2025 01:35,12.4 volt
16609,12/29/2025 01:35,12.3 volt
16610,12/29/2025 01:35,12.2 volt
16611,12/29/2025 01:35,12.4 volt
16612,12/29/2025 01:35,12.4 volt
16613,12/29/2025 01:35,12.9 volt
16614,12/29/2025 01:35,12.3 volt
16615,12/29/2025 01:35,12.3 volt
16616,12/29/2025 01:35,12.3 volt
16617,12/29/2025 01:35,12.3 volt
16618,12/29/2025 01:35,12.4 volt
16619,12/29/2025 01:35,12.3 volt
16620,12/29/2025 01:35,12.3 volt
16621,12/29/2025 01:35,12.4 volt
16622,12/29/2025 01:35,12.9 volt
16623,12/29/2025 01:35,12.4 volt
16624,12/29/2025 01:35,12.3 volt
16625,12/29/2025 01:35,12.3 volt
16626,12/29/2025 01:35,12.5 volt
16627,12/29/2025 01:35,12.3 volt
16628,12/29/2025 01:35,12.3 volt
16629,12/29/2025 01:35,12.5 volt
16630,12/29/2025 01:35,12.5 volt
16631,12/29/2025 01:35,12.2 volt
16632,12/29/2025 01:35,12.4 volt
16633,12/29/2025 01:35,12.3 volt
16634,12/29/2025 01:35,12.5 volt
16635,12/29/2025 01:35,12.9 volt
16636,12/29/2025 01:35,12.4 volt
16637,12/29/2025 01:35,12.4 volt
16638,12/29/2025 01:35,12.4 volt
16639,12/29/2025 01:35,12.5 volt
16640,12/29/2025 01:35,12.3 volt
16641,12/29/2025 01:35,12.3 volt
16642,12/29/2025 01:35,12.5 volt
16643,12/29/2025 01:35,12.3 volt
16644,12/29/2025 01:35,12.3 volt
16645,12/29/2025 01:35,12.2 volt
16646,12/29/2025 01:36,12.4 volt
16647,12/29/2025 01:36,12.2 volt
16648,12/29/2025 01:36,12.4 volt
16649,12/29/2025 01:36,12.9 volt
16650,12/29/2025 01:36,12.3 volt
16651,12/29/2025 01:36,12.3 volt
16652,12/29/2025 01:36,12.3 volt
16653,12/29/2025 01:36,12.5 volt
16654,12/29/2025 01:36,12.3 volt
16655,12/29/2025 01:36,12.2 volt
16656,12/29/2025 01:36,12.4 volt
16657,12/29/2025 01:36,12.5 volt
16658,12/29/2025 01:36,12.3 volt
16659,12/29/2025 01:36,12.3 volt
16660,12/29/2025 01:36,12.3 volt
16661,12/29/2025 01:36,12.3 volt
16662,12/29/2025 01:36,12.3 volt
16663,12/29/2025 01:36,12.4 volt
16664,12/29/2025 01:36,12.3 volt
16665,12/29/2025 01:36,12.4 volt
16666,12/29/2025 01:36,12.4 volt
16667,12/29/2025 01:36,12.4 volt
16668,12/29/2025 01:36,12.3 volt
16669,12/29/2025 01:36,12.3 volt
16670,12/29/2025 01:36,12.5 volt
16671,12/29/2025 01:36,12.4 volt
16672,12/29/2025 01:36,12.3 volt
16673,12/29/2025 01:36,12.3 volt
16674,12/29/2025 01:36,12.2 volt
16675,12/29/2025 01:36,12.5 volt
16676,12/29/2025 01:36,12.3 volt
16677,12/29/2025 01:36,12.4 volt
16678,12/29/2025 01:36,12.3 volt
16679,12/29/2025 01:36,13.0 volt
16680,12/29/2025 01:36,12.3 volt
16681,12/29/2025 01:36,12.4 volt
16682,12/29/2025 01:36,12.3 volt
16683,12/29/2025 01:36,12.9 volt
16684,12/29/2025 01:36,12.2 volt
16685,12/29/2025 01:36,12.5 volt
16686,12/29/2025 01:36,12.8 volt
16687,12/29/2025 01:36,12.2 volt
16688,12/29/2025 01:36,12.3 volt
16689,12/29/2025 01:36,12.3 volt
16690,12/29/2025 01:36,12.3 volt
16691,12/29/2025 01:36,12.4 volt
16692,12/29/2025 01:36,12.4 volt
16693,12/29/2025 01:36,12.3 volt
16694,12/29/2025 01:36,12.5 volt
16695,12/29/2025 01:36,12.4 volt
16696,12/29/2025 01:37,12.2 volt
16697,12/29/2025 01:37,12.4 volt
16698,12/29/2025 01:37,12.2 volt
16699,12/29/2025 01:37,12.3 volt
16700,12/29/2025 01:37,12.3 volt
16701,12/29/2025 01:37,12.3 volt
16702,12/29/2025 01:37,12.2 volt
16703,12/29/2025 01:37,12.3 volt
16704,12/29/2025 01:37,12.3 volt
16705,12/29/2025 01:37,12.4 volt
16706,12/29/2025 01:37,12.3 volt
16707,12/29/2025 01:37,12.4 volt
16708,12/29/2025 01:37,12.3 volt
16709,12/29/2025 01:37,12.2 volt
16710,12/29/2025 01:37,12.4 volt
16711,12/29/2025 01:37,12.2 volt
16712,12/29/2025 01:37,12.3 volt
16713,12/29/2025 01:37,12.3 volt
16714,12/29/2025 01:37,12.5 volt
16715,12/29/2025 01:37,12.3 volt
16716,12/29/2025 01:37,12.4 volt
16717,12/29/2025 01:37,12.3 volt
16718,12/29/2025 01:37,12.3 volt
16719,12/29/2025 01:37,12.3 volt
16720,12/29/2025 01:37,12.3 volt
16721,12/29/2025 01:37,12.4 volt
16722,12/29/2025 01:37,12.3 volt
16723,12/29/2025 01:37,12.4 volt
16724,12/29/2025 01:37,12.5 volt
16725,12/29/2025 01:37,12.3 volt
16726,12/29/2025 01:37,12.2 volt
16727,12/29/2025 01:37,12.5 volt
16728,12/29/2025 01:37,12.5 volt
16729,12/29/2025 01:37,12.3 volt
16730,12/29/2025 01:37,12.3 volt
16731,12/29/2025 01:37,12.3 volt
16732,12/29/2025 01:37,12.3 volt
16733,12/29/2025 01:37,12.2 volt
16734,12/29/2025 01:37,12.4 volt
16735,12/29/2025 01:37,12.4 volt
16736,12/29/2025 01:37,12.3 volt
16737,12/29/2025 01:37,12.9 volt
16738,12/29/2025 01:37,12.3 volt
16739,12/29/2025 01:37,12.3 volt
16740,12/29/2025 01:38,12.4 volt
16741,12/29/2025 01:38,12.3 volt
16742,12/29/2025 01:38,12.5 volt
16743,12/29/2025 01:38,12.3 volt
16744,12/29/2025 01:38,12.5 volt
16745,12/29/2025 01:38,12.3 volt
16746,12/29/2025 01:38,12.5 volt
16747,12/29/2025 01:38,12.2 volt
16748,12/29/2025 01:38,12.2 volt
16749,12/29/2025 01:38,12.2 volt
16750,12/29/2025 01:38,12.9 volt
16751,12/29/2025 01:38,12.3 volt
16752,12/29/2025 01:38,12.4 volt
16753,12/29/2025 01:38,12.3 volt
16754,12/29/2025 01:38,12.8 volt
16755,12/29/2025 01:38,12.3 volt
16756,12/29/2025 01:38,12.3 volt
16757,12/29/2025 01:38,12.2 volt
16758,12/29/2025 01:38,12.5 volt
16759,12/29/2025 01:38,12.3 volt
16760,12/29/2025 01:38,12.3 volt
16761,12/29/2025 01:38,12.3 volt
16762,12/29/2025 01:38,13.0 volt
16763,12/29/2025 01:38,12.4 volt
16764,12/29/2025 01:38,12.4 volt
16765,12/29/2025 01:38,12.3 volt
16766,12/29/2025 01:38,12.4 volt
16767,12/29/2025 01:38,12.3 volt
16768,12/29/2025 01:38,12.3 volt
16769,12/29/2025 01:38,12.5 volt
16770,12/29/2025 01:38,12.3 volt
16771,12/29/2025 01:38,12.2 volt
16772,12/29/2025 01:38,12.3 volt
16773,12/29/2025 01:38,12.3 volt
16774,12/29/2025 01:38,12.4 volt
16775,12/29/2025 01:38,12.2 volt
16776,12/29/2025 01:38,12.2 volt
16777,12/29/2025 01:38,12.4 volt
16778,12/29/2025 01:38,12.3 volt
16779,12/29/2025 01:38,12.4 volt
16780,12/29/2025 01:38,12.3 volt
16781,12/29/2025 01:38,12.3 volt
16782,12/29/2025 01:38,12.3 volt
16783,12/29/2025 01:38,12.5 volt
16784,12/29/2025 01:38,12.4 volt
16785,12/29/2025 01:38,12.3 volt
16786,12/29/2025 01:39,12.3 volt
16787,12/29/2025 01:39,12.2 volt
16788,12/29/2025 01:39,12.5 volt
16789,12/29/2025 01:39,12.3 volt
16790,12/29/2025 01:39,12.5 volt
16791,12/29/2025 01:39,12.2 volt
16792,12/29/2025 01:39,12.3 volt
16793,12/29/2025 01:39,12.5 volt
16794,12/29/2025 01:39,12.4 volt
16795,12/29/2025 01:39,12.3 volt
16796,12/29/2025 01:39,12.9 volt
16797,12/29/2025 01:39,12.3 volt
16798,12/29/2025 01:39,12.3 volt
16799,12/29/2025 01:39,12.4 volt
16800,12/29/2025 01:39,12.5 volt
16801,12/29/2025 01:39,12.3 volt
16802,12/29/2025 01:39,12.3 volt
16803,12/29/2025 01:39,12.4 volt
16804,12/29/2025 01:39,12.3 volt
16805,12/29/2025 01:39,12.5 volt
16806,12/29/2025 01:39,12.3 volt
16807,12/29/2025 01:39,12.5 volt
16808,12/29/2025 01:39,12.3 volt
16809,12/29/2025 01:39,12.4 volt
16810,12/29/2025 01:39,12.3 volt
16811,12/29/2025 01:39,12.4 volt
16812,12/29/2025 01:39,12.4 volt
16813,12/29/2025 01:39,12.5 volt
16814,12/29/2025 01:39,12.3 volt
16815,12/29/2025 01:39,12.2 volt
16816,12/29/2025 01:39,12.3 volt
16817,12/29/2025 01:39,12.3 volt
16818,12/29/2025 01:39,12.4 volt
16819,12/29/2025 01:39,12.3 volt
16820,12/29/2025 01:39,12.2 volt
16821,12/29/2025 01:39,12.5 volt
16822,12/29/2025 01:39,12.4 volt
16823,12/29/2025 01:39,12.2 volt
16824,12/29/2025 01:39,12.3 volt
16825,12/29/2025 01:39,12.5 volt
16826,12/29/2025 01:39,12.5 volt
16827,12/29/2025 01:39,12.4 volt
16828,12/29/2025 01:39,12.5 volt
16829,12/29/2025 01:39,12.3 volt
16830,12/29/2025 01:39,12.3 volt
16831,12/29/2025 01:39,12.3 volt
16832,12/29/2025 01:39,12.5 volt
16833,12/29/2025 01:39,12.4 volt
16834,12/29/2025 01:39,12.4 volt
16835,12/29/2025 01:39,12.3 volt
16836,12/29/2025 01:40,12.3 volt
16837,12/29/2025 01:40,12.5 volt
16838,12/29/2025 01:40,12.4 volt
16839,12/29/2025 01:40,12.3 volt
16840,12/29/2025 01:40,13.0 volt
16841,12/29/2025 01:40,12.9 volt
16842,12/29/2025 01:40,12.3 volt
16843,12/29/2025 01:40,12.4 volt
16844,12/29/2025 01:40,12.3 volt
16845,12/29/2025 01:40,12.3 volt
16846,12/29/2025 01:40,12.3 volt
16847,12/29/2025 01:40,12.5 volt
16848,12/29/2025 01:40,12.3 volt
16849,12/29/2025 01:40,12.5 volt
16850,12/29/2025 01:40,12.2 volt
16851,12/29/2025 01:40,12.3 volt
16852,12/29/2025 01:40,12.3 volt
16853,12/29/2025 01:40,12.3 volt
16854,12/29/2025 01:40,12.9 volt
16855,12/29/2025 01:40,12.3 volt
16856,12/29/2025 01:40,12.9 volt
16857,12/29/2025 01:40,12.7 volt
16858,12/29/2025 01:40,12.4 volt
16859,12/29/2025 01:40,12.2 volt
16860,12/29/2025 01:40,12.3 volt
16861,12/29/2025 01:40,12.5 volt
16862,12/29/2025 01:40,12.5 volt
16863,12/29/2025 01:40,12.3 volt
16864,12/29/2025 01:40,12.2 volt
16865,12/29/2025 01:40,12.2 volt
16866,12/29/2025 01:40,12.2 volt
16867,12/29/2025 01:40,12.3 volt
16868,12/29/2025 01:40,12.3 volt
16869,12/29/2025 01:40,12.4 volt
16870,12/29/2025 01:40,12.4 volt
16871,12/29/2025 01:40,12.4 volt
16872,12/29/2025 01:40,12.5 volt
16873,12/29/2025 01:40,12.5 volt
16874,12/29/2025 01:40,12.2 volt
16875,12/29/2025 01:40,12.3 volt
16876,12/29/2025 01:40,12.4 volt
16877,12/29/2025 01:40,12.5 volt
16878,12/29/2025 01:40,12.2 volt
16879,12/29/2025 01:40,12.3 volt
16880,12/29/2025 01:40,12.3 volt
16881,12/29/2025 01:40,12.2 volt
16882,12/29/2025 01:40,12.3 volt
16883,12/29/2025 01:40,12.4 volt
16884,12/29/2025 01:40,12.4 volt
16885,12/29/2025 01:40,12.4 volt
16886,12/29/2025 01:41,12.3 volt
16887,12/29/2025 01:41,12.3 volt
16888,12/29/2025 01:41,12.2 volt
16889,12/29/2025 01:41,12.3 volt
16890,12/29/2025 01:41,12.1 volt
16891,12/29/2025 01:41,12.5 volt
16892,12/29/2025 01:41,12.3 volt
16893,12/29/2025 01:41,12.5 volt
16894,12/29/2025 01:41,12.3 volt
16895,12/29/2025 01:41,12.3 volt
16896,12/29/2025 01:41,12.4 volt
16897,12/29/2025 01:41,12.3 volt
16898,12/29/2025 01:41,12.3 volt
16899,12/29/2025 01:41,12.4 volt
16900,12/29/2025 01:41,12.4 volt
16901,12/29/2025 01:41,12.4 volt
16902,12/29/2025 01:41,12.4 volt
16903,12/29/2025 01:41,12.9 volt
16904,12/29/2025 01:41,12.4 volt
16905,12/29/2025 01:41,12.2 volt
16906,12/29/2025 01:41,12.5 volt
16907,12/29/2025 01:41,12.3 volt
16908,12/29/2025 01:41,12.3 volt
16909,12/29/2025 01:41,12.4 volt
16910,12/29/2025 01:41,12.5 volt
16911,12/29/2025 01:41,12.3 volt
16912,12/29/2025 01:41,12.3 volt
16913,12/29/2025 01:41,12.3 volt
16914,12/29/2025 01:41,12.3 volt
16915,12/29/2025 01:41,13.0 volt
16916,12/29/2025 01:41,12.3 volt
16917,12/29/2025 01:41,12.3 volt
16918,12/29/2025 01:41,12.4 volt
16919,12/29/2025 01:41,12.3 volt
16920,12/29/2025 01:41,12.7 volt
16921,12/29/2025 01:41,12.7 volt
16922,12/29/2025 01:41,12.3 volt
16923,12/29/2025 01:41,12.3 volt
16924,12/29/2025 01:41,12.5 volt
16925,12/29/2025 01:41,12.5 volt
16926,12/29/2025 01:41,12.4 volt
16927,12/29/2025 01:41,12.3 volt
16928,12/29/2025 01:41,12.2 volt
16929,12/29/2025 01:41,13.0 volt
16930,12/29/2025 01:41,13.0 volt
16931,12/29/2025 01:41,12.3 volt
16932,12/29/2025 01:41,12.3 volt
16933,12/29/2025 01:41,12.4 volt
16934,12/29/2025 01:41,12.5 volt
16935,12/29/2025 01:42,12.3 volt
16936,12/29/2025 01:42,12.3 volt
16937,12/29/2025 01:42,12.5 volt
16938,12/29/2025 01:42,12.4 volt
16939,12/29/2025 01:42,12.3 volt
16940,12/29/2025 01:42,12.3 volt
16941,12/29/2025 01:42,12.4 volt
16942,12/29/2025 01:42,12.5 volt
16943,12/29/2025 01:42,12.7 volt
16944,12/29/2025 01:42,12.3 volt
16945,12/29/2025 01:42,12.3 volt
16946,12/29/2025 01:42,12.2 volt
16947,12/29/2025 01:42,12.3 volt
16948,12/29/2025 01:42,12.3 volt
16949,12/29/2025 01:42,12.3 volt
16950,12/29/2025 01:42,12.3 volt
16951,12/29/2025 01:42,12.3 volt
16952,12/29/2025 01:42,12.3 volt
16953,12/29/2025 01:42,12.3 volt
16954,12/29/2025 01:42,12.2 volt
16955,12/29/2025 01:42,12.4 volt
16956,12/29/2025 01:42,12.4 volt
16957,12/29/2025 01:42,12.3 volt
16958,12/29/2025 01:42,12.3 volt
16959,12/29/2025 01:42,12.4 volt
16960,12/29/2025 01:42,12.5 volt
16961,12/29/2025 01:42,12.2 volt
16962,12/29/2025 01:42,13.1 volt
16963,12/29/2025 01:42,12.3 volt
16964,12/29/2025 01:42,12.4 volt
16965,12/29/2025 01:42,12.3 volt
16966,12/29/2025 01:42,12.3 volt
16967,12/29/2025 01:42,12.4 volt
16968,12/29/2025 01:42,12.3 volt
16969,12/29/2025 01:42,12.2 volt
16970,12/29/2025 01:42,12.3 volt
16971,12/29/2025 01:42,12.5 volt
16972,12/29/2025 01:42,12.3 volt
16973,12/29/2025 01:42,12.4 volt
16974,12/29/2025 01:42,12.3 volt
16975,12/29/2025 01:42,12.3 volt
16976,12/29/2025 01:43,13.0 volt
16977,12/29/2025 01:43,12.9 volt
16978,12/29/2025 01:43,12.4 volt
16979,12/29/2025 01:43,12.4 volt
16980,12/29/2025 01:43,12.3 volt
16981,12/29/2025 01:43,12.4 volt
16982,12/29/2025 01:43,12.3 volt
16983,12/29/2025 01:43,12.5 volt
16984,12/29/2025 01:43,12.3 volt
16985,12/29/2025 01:43,12.5 volt
16986,12/29/2025 01:43,12.5 volt
16987,12/29/2025 01:43,12.5 volt
16988,12/29/2025 01:43,12.5 volt
16989,12/29/2025 01:43,12.5 volt
16990,12/29/2025 01:43,12.4 volt
16991,12/29/2025 01:43,12.4 volt
16992,12/29/2025 01:43,12.4 volt
16993,12/29/2025 01:43,12.3 volt
16994,12/29/2025 01:43,12.2 volt
16995,12/29/2025 01:43,12.3 volt
16996,12/29/2025 01:43,12.5 volt
16997,12/29/2025 01:43,12.4 volt
16998,12/29/2025 01:43,12.2 volt
16999,12/29/2025 01:43,12.4 volt
17000,12/29/2025 01:43,12.5 volt
17001,12/29/2025 01:43,12.2 volt
17002,12/29/2025 01:43,12.3 volt
17003,12/29/2025 01:43,12.3 volt
17004,12/29/2025 01:43,12.3 volt
17005,12/29/2025 01:43,12.3 volt
17006,12/29/2025 01:43,12.4 volt
17007,12/29/2025 01:43,12.4 volt
17008,12/29/2025 01:43,12.5 volt
17009,12/29/2025 01:43,12.4 volt
17010,12/29/2025 01:43,12.3 volt
17011,12/29/2025 01:43,12.4 volt
17012,12/29/2025 01:43,12.3 volt
17013,12/29/2025 01:43,12.3 volt
17014,12/29/2025 01:43,12.3 volt
17015,12/29/2025 01:43,12.3 volt
17016,12/29/2025 01:43,12.2 volt
17017,12/29/2025 01:43,12.3 volt
17018,12/29/2025 01:43,12.9 volt
17019,12/29/2025 01:43,12.9 volt
17020,12/29/2025 01:43,12.3 volt
17021,12/29/2025 01:43,12.3 volt
17022,12/29/2025 01:43,12.9 volt
17023,12/29/2025 01:43,12.3 volt
17024,12/29/2025 01:43,12.4 volt
17025,12/29/2025 01:43,12.1 volt
17026,12/29/2025 01:44,12.2 volt
17027,12/29/2025 01:44,12.2 volt
17028,12/29/2025 01:44,12.5 volt
17029,12/29/2025 01:44,12.4 volt
17030,12/29/2025 01:44,12.5 volt
17031,12/29/2025 01:44,12.3 volt
17032,12/29/2025 01:44,12.2 volt
17033,12/29/2025 01:44,12.4 volt
17034,12/29/2025 01:44,12.4 volt
17035,12/29/2025 01:44,12.4 volt
17036,12/29/2025 01:44,12.4 volt
17037,12/29/2025 01:44,12.4 volt
17038,12/29/2025 01:44,12.3 volt
17039,12/29/2025 01:44,12.5 volt
17040,12/29/2025 01:44,12.3 volt
17041,12/29/2025 01:44,12.3 volt
17042,12/29/2025 01:44,12.4 volt
17043,12/29/2025 01:44,12.3 volt
17044,12/29/2025 01:44,12.5 volt
17045,12/29/2025 01:44,12.3 volt
17046,12/29/2025 01:44,12.2 volt
17047,12/29/2025 01:44,12.5 volt
17048,12/29/2025 01:44,12.2 volt
17049,12/29/2025 01:44,12.4 volt
17050,12/29/2025 01:44,12.4 volt
17051,12/29/2025 01:44,12.9 volt
17052,12/29/2025 01:44,12.3 volt
17053,12/29/2025 01:44,12.3 volt
